timestamp,device,lat,lon,alt,heading,speed,fix_mode,satellites_used,satellites_visible,hdop,vdop,pdop,eph,epv
2025-03-17 09:58:19,rover,34.1519448,-77.8668172,0,342.238,0.014,RTK_FLOAT,26,40,0.49,0.96,1.08,1.253,2.074
2025-03-17 09:58:19,base,34.151928,-77.8667959,0,38.8867,0.017,DGPS,0,0,0.0,0.0,0.0,1.174,1.945
2025-03-17 09:58:20,rover,34.1519446,-77.8668169,0,342.238,0.011,RTK_FLOAT,27,40,0.48,0.91,1.03,1.235,2.043
2025-03-17 09:58:20,base,34.151928,-77.8667956,0,38.8867,0.02,DGPS,0,0,0.0,0.0,0.0,1.175,1.945
2025-03-17 09:58:21,rover,34.1519445,-77.8668167,0,342.238,0.007,RTK_FLOAT,26,40,0.49,0.96,1.07,1.203,1.991
2025-03-17 09:58:21,base,34.1519281,-77.8667954,0,38.8867,0.015,DGPS,0,0,0.0,0.0,0.0,1.176,1.944
2025-03-17 09:58:22,rover,34.1519441,-77.8668165,0,342.238,0.017,RTK_FLOAT,27,40,0.48,0.91,1.03,1.18,1.953
2025-03-17 09:58:22,base,34.1519281,-77.8667954,0,38.8867,0.016,DGPS,0,0,0.0,0.0,0.0,1.176,1.944
2025-03-17 09:58:23,rover,34.1519437,-77.8668164,0,342.238,0.02,RTK_FLOAT,27,40,0.47,0.95,1.06,1.181,1.952
2025-03-17 09:58:23,base,34.151928,-77.8667952,0,38.8867,0.021,DGPS,0,0,0.0,0.0,0.0,1.175,1.943
2025-03-17 09:58:24,rover,34.1519434,-77.8668162,0,342.238,0.013,RTK_FLOAT,28,40,0.47,0.91,1.02,1.18,1.951
2025-03-17 09:58:24,base,34.1519278,-77.8667949,0,38.8867,0.017,DGPS,0,0,0.0,0.0,0.0,1.175,1.943
2025-03-17 09:58:25,rover,34.151943,-77.8668159,0,342.238,0.027,RTK_FLOAT,26,40,0.49,0.96,1.08,1.179,1.95
2025-03-17 09:58:25,base,34.1519277,-77.8667947,0,38.8867,0.011,DGPS,0,0,0.0,0.0,0.0,1.176,1.944
2025-03-17 09:58:26,rover,34.1519427,-77.8668157,0,342.238,0.008,RTK_FLOAT,28,40,0.47,0.91,1.02,1.18,1.95
2025-03-17 09:58:26,base,34.1519277,-77.8667944,0,38.8867,0.015,DGPS,0,0,0.0,0.0,0.0,1.176,1.943
2025-03-17 09:58:27,rover,34.1519423,-77.8668153,0,342.238,0.01,RTK_FLOAT,0,0,0.0,0.0,0.0,1.18,1.951
2025-03-17 09:58:27,base,34.1519275,-77.8667942,0,38.8867,0.016,DGPS,0,0,0.0,0.0,0.0,1.175,1.939
2025-03-17 09:58:28,rover,34.151942,-77.8668148,0,342.238,0.008,RTK_FLOAT,28,44,0.48,0.91,1.02,1.18,1.951
2025-03-17 09:58:28,base,34.1519274,-77.8667937,0,38.8867,0.01,DGPS,0,0,0.0,0.0,0.0,1.176,1.938
2025-03-17 09:58:29,rover,34.1519416,-77.8668143,0,342.238,0.007,RTK_FLOAT,28,44,0.47,0.91,1.02,1.179,1.947
2025-03-17 09:58:29,base,34.1519274,-77.8667932,0,38.8867,0.021,DGPS,0,0,0.0,0.0,0.0,1.177,1.935
2025-03-17 09:58:30,rover,34.1519413,-77.8668136,0,342.238,0.007,RTK_FLOAT,29,44,0.46,0.9,1.01,1.18,1.946
2025-03-17 09:58:30,base,34.1519274,-77.8667927,0,38.8867,0.013,DGPS,0,0,0.0,0.0,0.0,1.177,1.931
2025-03-17 09:58:31,rover,34.1519409,-77.8668128,0,342.238,0.025,RTK_FLOAT,29,44,0.46,0.9,1.01,1.18,1.943
2025-03-17 09:58:31,base,34.1519274,-77.8667922,0,38.8867,0.021,DGPS,0,0,0.0,0.0,0.0,1.178,1.928
2025-03-17 09:58:32,rover,34.1519409,-77.8668121,0,342.238,0.004,RTK_FLOAT,29,44,0.46,0.9,1.01,1.18,1.943
2025-03-17 09:58:32,base,34.1519275,-77.8667916,0,38.8867,0.022,DGPS,0,0,0.0,0.0,0.0,1.176,1.924
2025-03-17 09:58:33,rover,34.1519409,-77.8668111,0,342.238,0.017,RTK_FLOAT,29,44,0.46,0.9,1.01,1.181,1.938
2025-03-17 09:58:33,base,34.1519276,-77.8667909,0,38.8867,0.021,DGPS,0,0,0.0,0.0,0.0,1.175,1.923
2025-03-17 09:58:34,rover,34.151941,-77.8668101,0,342.238,0.006,RTK_FLOAT,0,0,0.0,0.0,0.0,1.179,1.934
2025-03-17 09:58:34,base,34.1519276,-77.8667903,0,38.8867,0.015,DGPS,0,0,0.0,0.0,0.0,1.174,1.92
2025-03-17 09:58:35,rover,34.1519411,-77.8668091,0,342.238,0.01,RTK_FLOAT,0,0,0.0,0.0,0.0,1.179,1.932
2025-03-17 09:58:35,base,34.1519275,-77.8667895,0,38.8867,0.016,DGPS,0,0,0.0,0.0,0.0,1.172,1.92
2025-03-17 09:58:36,rover,34.151941,-77.8668086,0,342.238,0.008,RTK_FLOAT,29,44,0.46,0.9,1.01,1.179,1.933
2025-03-17 09:58:36,base,34.1519274,-77.8667887,0,38.8867,0.018,DGPS,0,0,0.0,0.0,0.0,1.169,1.917
2025-03-17 09:58:37,rover,34.1519411,-77.8668075,0,342.238,0.021,RTK_FLOAT,29,44,0.46,0.9,1.01,1.176,1.93
2025-03-17 09:58:37,base,34.1519273,-77.8667881,0,38.8867,0.013,DGPS,0,0,0.0,0.0,0.0,1.168,1.915
2025-03-17 09:58:38,rover,34.151941,-77.8668062,0,342.238,0.009,RTK_FLOAT,29,44,0.47,0.87,0.98,1.173,1.925
2025-03-17 09:58:38,base,34.1519272,-77.8667876,0,38.8867,0.008,DGPS,0,0,0.0,0.0,0.0,1.168,1.913
2025-03-17 09:58:39,rover,34.1519407,-77.866805,0,342.238,0.009,RTK_FLOAT,0,0,0.0,0.0,0.0,1.171,1.923
2025-03-17 09:58:39,base,34.151927,-77.8667876,0,38.8867,0.018,DGPS,0,0,0.0,0.0,0.0,1.157,1.866
2025-03-17 09:58:40,rover,34.1519405,-77.8668044,0,342.238,0.009,RTK_FLOAT,28,44,0.47,0.88,0.99,1.171,1.923
2025-03-17 09:58:40,base,34.1519269,-77.8667872,0,38.8867,0.013,DGPS,0,0,0.0,0.0,0.0,1.155,1.846
2025-03-17 09:58:41,rover,34.1519409,-77.8668034,0,342.238,0.004,RTK_FLOAT,27,43,0.48,0.95,1.06,1.16,1.873
2025-03-17 09:58:41,base,34.1519263,-77.8667867,0,38.8867,0.015,DGPS,0,0,0.0,0.0,0.0,1.154,1.822
2025-03-17 09:58:42,rover,34.1519415,-77.8668028,0,342.238,0.018,RTK_FLOAT,28,41,0.47,0.91,1.02,1.16,1.873
2025-03-17 09:58:42,base,34.1519258,-77.8667861,0,38.8867,0.023,DGPS,0,0,0.0,0.0,0.0,1.15,1.799
2025-03-17 09:58:43,rover,34.1519417,-77.8668018,0,342.238,0.009,RTK_FLOAT,28,44,0.47,0.95,1.06,1.156,1.828
2025-03-17 09:58:43,base,34.1519255,-77.8667857,0,38.8867,0.011,DGPS,0,0,0.0,0.0,0.0,1.146,1.78
2025-03-17 09:58:44,rover,34.1519421,-77.8668012,0,342.238,0.008,RTK_FLOAT,28,44,0.47,0.95,1.06,1.156,1.828
2025-03-17 09:58:44,base,34.1519251,-77.8667856,0,38.8867,0.016,DGPS,0,0,0.0,0.0,0.0,1.141,1.763
2025-03-17 09:58:45,rover,34.1519421,-77.8668004,0,342.238,0.013,RTK_FLOAT,28,44,0.47,0.95,1.06,1.148,1.785
2025-03-17 09:58:45,base,34.1519249,-77.8667855,0,38.8867,0.014,DGPS,0,0,0.0,0.0,0.0,1.135,1.748
2025-03-17 09:58:46,rover,34.1519423,-77.8667997,0,342.238,0.003,RTK_FLOAT,0,0,0.0,0.0,0.0,1.143,1.767
2025-03-17 09:58:46,base,34.1519246,-77.8667853,0,38.8867,0.013,DGPS,0,0,0.0,0.0,0.0,1.13,1.735
2025-03-17 09:58:47,rover,34.1519425,-77.8667992,0,342.238,0.004,RTK_FLOAT,27,44,0.48,0.95,1.06,1.137,1.752
2025-03-17 09:58:47,base,34.1519246,-77.8667853,0,38.8867,0.013,DGPS,0,0,0.51,1.01,1.13,1.13,1.735
2025-03-17 09:58:48,rover,34.1519426,-77.8667989,0,342.238,0.011,RTK_FLOAT,28,44,0.47,0.95,1.06,1.133,1.739
2025-03-17 09:58:48,base,34.1519238,-77.8667854,0,38.8867,0.013,DGPS,0,0,0.0,0.0,0.0,1.121,1.712
2025-03-17 09:58:49,rover,34.1519426,-77.8667985,0,342.238,0.01,RTK_FLOAT,27,43,0.48,0.95,1.06,1.128,1.727
2025-03-17 09:58:49,base,34.1519237,-77.8667852,0,38.8867,0.011,DGPS,0,0,0.0,0.0,0.0,1.117,1.706
2025-03-17 09:58:50,rover,34.1519429,-77.866798,0,342.238,0.001,RTK_FLOAT,28,43,0.47,0.95,1.06,1.128,1.727
2025-03-17 09:58:50,base,34.1519234,-77.866785,0,38.8867,0.025,DGPS,0,0,0.0,0.0,0.0,1.111,1.697
2025-03-17 09:58:51,rover,34.1519429,-77.8667978,0,342.238,0.007,RTK_FLOAT,28,41,0.47,0.95,1.06,1.119,1.711
2025-03-17 09:58:51,base,34.151923,-77.8667849,0,38.8867,0.023,DGPS,0,0,0.0,0.0,0.0,1.106,1.686
2025-03-17 09:58:52,rover,34.1519432,-77.8667975,0,342.238,0.018,RTK_FLOAT,27,40,0.48,0.95,1.06,1.119,1.711
2025-03-17 09:58:52,base,34.151923,-77.8667852,0,38.8867,0.025,DGPS,0,0,0.0,0.0,0.0,1.107,1.685
2025-03-17 09:58:53,rover,34.1519426,-77.8667968,0,342.238,0.018,RTK_FLOAT,27,40,0.49,0.95,1.07,1.109,1.691
2025-03-17 09:58:53,base,34.151923,-77.8667853,0,38.8867,0.005,DGPS,0,0,0.0,0.0,0.0,1.107,1.683
2025-03-17 09:58:54,rover,34.1519422,-77.8667961,0,342.238,0.008,RTK_FLOAT,27,40,0.48,0.95,1.06,1.109,1.691
2025-03-17 09:58:54,base,34.1519228,-77.8667853,0,38.8867,0.007,DGPS,0,0,0.0,0.0,0.0,1.106,1.679
2025-03-17 09:58:55,rover,34.1519419,-77.8667958,0,342.238,0.006,RTK_FLOAT,0,0,0.0,0.0,0.0,1.109,1.687
2025-03-17 09:58:55,base,34.1519227,-77.8667856,0,38.8867,0.016,DGPS,0,0,0.0,0.0,0.0,1.105,1.673
2025-03-17 09:58:56,rover,34.1519416,-77.8667956,0,342.238,0.014,RTK_FLOAT,28,40,0.48,0.92,1.04,1.109,1.687
2025-03-17 09:58:56,base,34.1519226,-77.8667857,0,38.8867,0.01,DGPS,0,0,0.0,0.0,0.0,1.103,1.667
2025-03-17 09:58:57,rover,34.1519413,-77.8667955,0,342.238,0.0,RTK_FLOAT,27,40,0.49,0.92,1.04,1.107,1.678
2025-03-17 09:58:57,base,34.1519225,-77.8667859,0,38.8867,0.01,DGPS,0,0,0.0,0.0,0.0,1.101,1.66
2025-03-17 09:58:58,rover,34.1519405,-77.8667954,0,342.238,0.011,RTK_FLOAT,0,0,0.0,0.0,0.0,1.104,1.664
2025-03-17 09:58:58,base,34.1519224,-77.866786,0,38.8867,0.013,DGPS,0,0,0.0,0.0,0.0,1.099,1.652
2025-03-17 09:58:59,rover,34.1519405,-77.8667954,0,342.238,0.011,RTK_FLOAT,27,44,0.49,0.93,1.05,1.104,1.664
2025-03-17 09:58:59,base,34.1519222,-77.8667854,0,38.8867,0.098,DGPS,0,0,0.0,0.0,0.0,1.098,1.655
2025-03-17 09:59:00,rover,34.1519396,-77.8667956,0,188.3789,0.132,RTK_FLOAT,29,44,0.46,0.92,1.03,1.101,1.656
2025-03-17 09:59:00,base,34.1519222,-77.8667849,0,38.8867,0.006,DGPS,0,0,0.0,0.0,0.0,1.101,1.667
2025-03-17 09:59:01,rover,34.1519391,-77.8667957,0,251.5427,0.008,RTK_FLOAT,28,44,0.47,0.93,1.04,1.1,1.659
2025-03-17 09:59:01,base,34.1519225,-77.866785,0,38.8867,0.071,DGPS,0,0,0.0,0.0,0.0,1.101,1.668
2025-03-17 09:59:02,rover,34.1519392,-77.8667962,0,251.5427,0.079,RTK_FLOAT,0,0,0.0,0.0,0.0,1.104,1.672
2025-03-17 09:59:02,base,34.151925,-77.8667864,0,327.3774,0.293,DGPS,0,0,0.0,0.0,0.0,1.08,1.656
2025-03-17 09:59:03,rover,34.1519409,-77.866798,0,317.4391,0.3,RTK_FLOAT,28,45,0.47,0.87,0.99,1.104,1.674
2025-03-17 09:59:03,base,34.1519278,-77.8667888,0,322.3032,0.307,DGPS,0,0,0.0,0.0,0.0,1.066,1.662
2025-03-17 09:59:04,rover,34.1519431,-77.8668005,0,315.7602,0.323,RTK_FLOAT,28,45,0.47,0.88,1.0,1.104,1.674
2025-03-17 09:59:04,base,34.1519296,-77.8667911,0,321.3571,0.183,DGPS,0,0,0.0,0.0,0.0,1.043,1.646
2025-03-17 09:59:05,rover,34.1519452,-77.8668022,0,322.7415,0.194,RTK_FLOAT,28,45,0.49,0.89,1.02,1.068,1.669
2025-03-17 09:59:05,base,34.1519316,-77.8667934,0,312.9547,0.244,DGPS,0,0,0.0,0.0,0.0,1.02,1.625
2025-03-17 09:59:06,rover,34.1519469,-77.8668035,0,334.2894,0.268,RTK_FLOAT,28,43,0.49,0.89,1.01,1.045,1.651
2025-03-17 09:59:06,base,34.1519326,-77.8667953,0,318.6603,0.047,DGPS,0,0,0.0,0.0,0.0,0.988,1.598
2025-03-17 09:59:07,rover,34.1519481,-77.8668049,0,324.4738,0.043,RTK_FLOAT,0,0,0.0,0.0,0.0,0.989,1.602
2025-03-17 09:59:07,base,34.1519334,-77.8667965,0,318.6603,0.056,DGPS,0,0,0.0,0.0,0.0,0.961,1.572
2025-03-17 09:59:08,rover,34.1519481,-77.8668049,0,324.4738,0.043,RTK_FLOAT,29,42,0.46,0.84,0.96,0.989,1.602
2025-03-17 09:59:08,base,34.151935,-77.8667984,0,318.0954,0.206,DGPS,0,0,0.0,0.0,0.0,0.94,1.548
2025-03-17 09:59:09,rover,34.15195,-77.8668069,0,324.8825,0.196,RTK_FLOAT,29,41,0.46,0.88,1.0,0.963,1.576
2025-03-17 09:59:09,base,34.1519377,-77.8668013,0,328.1813,0.321,DGPS,0,0,0.0,0.0,0.0,0.922,1.526
2025-03-17 09:59:10,rover,34.1519523,-77.866809,0,330.3728,0.34,RTK_FLOAT,29,41,0.48,0.89,1.01,0.942,1.551
2025-03-17 09:59:10,base,34.1519405,-77.8668038,0,327.1191,0.33,DGPS,0,0,0.0,0.0,0.0,0.906,1.513
2025-03-17 09:59:11,rover,34.151955,-77.8668118,0,323.7739,0.309,RTK_FLOAT,0,0,0.0,0.0,0.0,0.924,1.529
2025-03-17 09:59:11,base,34.1519429,-77.8668095,0,321.9367,0.286,DGPS,0,0,0.0,0.0,0.0,0.875,1.487
2025-03-17 09:59:12,rover,34.1519574,-77.8668139,0,329.0517,0.284,RTK_FLOAT,29,41,0.46,0.87,0.99,0.924,1.529
2025-03-17 09:59:12,base,34.1519446,-77.8668141,0,320.716,0.236,DGPS,0,0,0.0,0.0,0.0,0.839,1.458
2025-03-17 09:59:13,rover,34.1519598,-77.8668174,0,338.3361,0.25,RTK_FLOAT,28,41,0.48,0.91,1.03,0.877,1.49
2025-03-17 09:59:13,base,34.1519463,-77.8668165,0,324.1453,0.239,DGPS,0,0,0.0,0.0,0.0,0.813,1.428
2025-03-17 09:59:14,rover,34.1519638,-77.8668225,0,350.6295,0.229,RTK_FLOAT,0,0,0.0,0.0,0.0,0.815,1.431
2025-03-17 09:59:14,base,34.1519482,-77.8668187,0,334.2762,0.231,DGPS,0,0,0.0,0.0,0.0,0.792,1.396
2025-03-17 09:59:15,rover,34.1519658,-77.8668241,0,3.4506,0.222,RTK_FLOAT,0,0,0.0,0.0,0.0,0.794,1.399
2025-03-17 09:59:15,base,34.1519499,-77.8668209,0,327.6317,0.208,DGPS,0,0,0.0,0.0,0.0,0.769,1.355
2025-03-17 09:59:16,rover,34.1519658,-77.8668241,0,3.4506,0.222,RTK_FLOAT,29,43,0.46,0.87,0.99,0.794,1.399
2025-03-17 09:59:16,base,34.1519527,-77.8668229,0,357.7176,0.316,DGPS,0,0,0.0,0.0,0.0,0.74,1.312
2025-03-17 09:59:17,rover,34.151971,-77.8668271,0,355.0158,0.348,RTK_FLOAT,0,0,0.0,0.0,0.0,0.743,1.315
2025-03-17 09:59:17,base,34.151956,-77.8668241,0,357.1306,0.372,DGPS,0,0,0.0,0.0,0.0,0.722,1.277
2025-03-17 09:59:18,rover,34.151971,-77.8668271,0,355.0158,0.348,RTK_FLOAT,29,41,0.46,0.84,0.95,0.743,1.315
2025-03-17 09:59:18,base,34.151959,-77.8668251,0,3.1407,0.294,DGPS,0,0,0.0,0.0,0.0,0.701,1.244
2025-03-17 09:59:19,rover,34.1519686,-77.8668242,0,359.4864,0.247,RTK_FIX,0,0,0.0,0.0,0.0,1.766,3.123
2025-03-17 09:59:19,base,34.151959,-77.8668251,0,3.1407,0.294,DGPS,0,0,0.46,0.86,0.98,0.701,1.244
2025-03-17 09:59:20,rover,34.1519686,-77.8668242,0,359.4864,0.247,RTK_FIX,29,41,0.46,0.87,0.98,1.766,3.123
2025-03-17 09:59:20,base,34.1519646,-77.8668254,0,1.0389,0.307,DGPS,0,0,0.0,0.0,0.0,0.675,1.208
2025-03-17 09:59:21,rover,34.1519746,-77.8668239,0,5.1578,0.316,RTK_FIX,0,0,0.0,0.0,0.0,1.442,2.565
2025-03-17 09:59:21,base,34.1519678,-77.8668256,0,5.0869,0.321,DGPS,0,0,0.0,0.0,0.0,0.668,1.194
2025-03-17 09:59:22,rover,34.1519746,-77.8668239,0,5.1578,0.316,RTK_FIX,30,41,0.46,0.86,0.98,1.442,2.565
2025-03-17 09:59:22,base,34.1519709,-77.8668254,0,8.2982,0.32,DGPS,0,0,0.0,0.0,0.0,0.657,1.175
2025-03-17 09:59:23,rover,34.1519782,-77.8668245,0,5.929,0.299,RTK_FIX,30,41,0.46,0.86,0.98,1.588,2.838
2025-03-17 09:59:23,base,34.1519739,-77.8668251,0,6.6704,0.303,DGPS,0,0,0.0,0.0,0.0,0.648,1.156
2025-03-17 09:59:24,rover,34.151984,-77.8668236,0,9.8188,0.322,RTK_FIX,0,0,0.0,0.0,0.0,1.713,3.056
2025-03-17 09:59:24,base,34.1519739,-77.8668251,0,6.6704,0.303,DGPS,0,0,0.45,0.86,0.97,0.648,1.156
2025-03-17 09:59:25,rover,34.1519868,-77.8668228,0,22.6391,0.283,RTK_FIX,0,0,0.0,0.0,0.0,1.884,3.362
2025-03-17 09:59:25,base,34.1519794,-77.8668263,0,355.8864,0.282,DGPS,0,0,0.0,0.0,0.0,0.633,1.133
2025-03-17 09:59:26,rover,34.1519887,-77.866823,0,40.1169,0.301,RTK_FIX,0,0,0.0,0.0,0.0,1.928,3.449
2025-03-17 09:59:26,base,34.1519822,-77.8668266,0,6.0977,0.276,DGPS,0,0,0.0,0.0,0.0,0.632,1.134
2025-03-17 09:59:27,rover,34.1519887,-77.866823,0,40.1169,0.301,RTK_FIX,30,41,0.46,0.87,0.98,1.928,3.449
2025-03-17 09:59:27,base,34.1519822,-77.8668266,0,6.0977,0.276,DGPS,0,0,0.45,0.82,0.94,0.632,1.134
2025-03-17 09:59:28,rover,34.1519906,-77.8668212,0,57.5815,0.285,RTK_FIX,30,41,0.46,0.87,0.98,1.78,3.191
2025-03-17 09:59:28,base,34.1519822,-77.8668266,0,6.0977,0.276,DGPS,0,0,0.45,0.82,0.94,0.632,1.134
2025-03-17 09:59:29,rover,34.1519913,-77.8668192,0,67.2622,0.252,RTK_FIX,29,41,0.46,0.88,0.99,1.664,2.972
2025-03-17 09:59:29,base,34.1519822,-77.8668266,0,6.0977,0.276,DGPS,0,0,0.45,0.84,0.95,0.632,1.134
2025-03-17 09:59:30,rover,34.1519921,-77.8668162,0,82.9676,0.239,RTK_FIX,0,0,0.0,0.0,0.0,1.615,2.885
2025-03-17 09:59:30,base,34.1519891,-77.8668234,0,50.8256,0.221,DGPS,0,0,0.0,0.0,0.0,0.625,1.122
2025-03-17 09:59:31,rover,34.1519919,-77.8668119,0,98.6531,0.282,RTK_FIX,0,0,0.0,0.0,0.0,1.917,3.441
2025-03-17 09:59:31,base,34.1519891,-77.8668234,0,50.8256,0.221,DGPS,0,0,0.45,0.86,0.97,0.625,1.122
2025-03-17 09:59:32,rover,34.1519906,-77.86681,0,103.6124,0.246,RTK_FIX,0,0,0.0,0.0,0.0,1.778,3.183
2025-03-17 09:59:32,base,34.1519901,-77.8668195,0,78.6056,0.226,DGPS,0,0,0.0,0.0,0.0,0.616,1.102
2025-03-17 09:59:33,rover,34.1519912,-77.8668079,0,71.5092,0.153,RTK_FIX,0,0,0.0,0.0,0.0,1.681,3.011
2025-03-17 09:59:33,base,34.1519901,-77.8668195,0,78.6056,0.226,DGPS,0,0,0.45,0.86,0.97,0.616,1.102
2025-03-17 09:59:34,rover,34.1519913,-77.8668068,0,78.718,0.157,RTK_FIX,0,0,0.0,0.0,0.0,1.705,3.045
2025-03-17 09:59:34,base,34.1519901,-77.8668195,0,78.6056,0.226,DGPS,0,0,0.45,0.86,0.97,0.616,1.102
2025-03-17 09:59:35,rover,34.1519918,-77.8668049,0,76.8662,0.15,RTK_FIX,0,0,0.0,0.0,0.0,1.799,3.214
2025-03-17 09:59:35,base,34.1519904,-77.8668135,0,96.4286,0.143,DGPS,0,0,0.0,0.0,0.0,0.613,1.094
2025-03-17 09:59:36,rover,34.1519927,-77.8668038,0,81.2683,0.085,RTK_FIX,0,0,0.0,0.0,0.0,1.658,2.959
2025-03-17 09:59:36,base,34.1519902,-77.8668127,0,89.9502,0.099,DGPS,0,0,0.0,0.0,0.0,0.611,1.088
2025-03-17 09:59:37,rover,34.1519937,-77.8668035,0,81.2683,0.095,RTK_FIX,0,0,0.0,0.0,0.0,1.44,2.566
2025-03-17 09:59:37,base,34.1519902,-77.866812,0,89.9502,0.075,DGPS,0,0,0.0,0.0,0.0,0.611,1.083
2025-03-17 09:59:38,rover,34.1519946,-77.866803,0,42.1959,0.13,RTK_FIX,0,0,0.0,0.0,0.0,1.413,2.506
2025-03-17 09:59:38,base,34.1519902,-77.866812,0,89.9502,0.075,DGPS,0,0,0.45,0.83,0.94,0.611,1.083
2025-03-17 09:59:39,rover,34.1519955,-77.8668022,0,48.0549,0.11,RTK_FIX,0,0,0.0,0.0,0.0,1.447,2.565
2025-03-17 09:59:39,base,34.1519902,-77.866812,0,89.9502,0.075,DGPS,0,0,0.46,0.88,0.99,0.611,1.083
2025-03-17 09:59:40,rover,34.1519955,-77.8668022,0,48.0549,0.11,RTK_FIX,29,41,0.47,0.87,0.99,1.447,2.565
2025-03-17 09:59:40,base,34.1519902,-77.866812,0,89.9502,0.075,DGPS,0,0,0.45,0.86,0.97,0.611,1.083
2025-03-17 09:59:41,rover,34.1519973,-77.8668012,0,50.0818,0.096,RTK_FIX,0,0,0.0,0.0,0.0,1.59,2.81
2025-03-17 09:59:41,base,34.1519902,-77.866812,0,89.9502,0.075,DGPS,0,0,0.45,0.83,0.94,0.611,1.083
2025-03-17 09:59:42,rover,34.1519973,-77.8668012,0,50.0818,0.096,RTK_FIX,29,41,0.46,0.88,0.99,1.59,2.81
2025-03-17 09:59:42,base,34.1519902,-77.866812,0,89.9502,0.075,DGPS,0,0,0.46,0.86,0.98,0.611,1.083
2025-03-17 09:59:43,rover,34.1519986,-77.8668014,0,50.0818,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.461,2.565
2025-03-17 09:59:43,base,34.1519902,-77.866812,0,89.9502,0.075,DGPS,0,0,0.45,0.86,0.97,0.611,1.083
2025-03-17 09:59:44,rover,34.1519982,-77.8668021,0,50.0818,0.012,RTK_FIX,0,0,0.0,0.0,0.0,1.588,2.755
2025-03-17 09:59:44,base,34.1519902,-77.866812,0,89.9502,0.075,DGPS,0,0,0.45,0.83,0.94,0.611,1.083
2025-03-17 09:59:45,rover,34.1519984,-77.8668025,0,50.0818,0.009,RTK_FIX,0,0,0.0,0.0,0.0,1.731,2.988
2025-03-17 09:59:45,base,34.1519902,-77.866812,0,89.9502,0.075,DGPS,0,0,0.45,0.86,0.97,0.611,1.083
2025-03-17 09:59:46,rover,34.1519986,-77.8668029,0,50.0818,0.007,RTK_FIX,0,0,0.0,0.0,0.0,1.843,3.166
2025-03-17 09:59:46,base,34.151992,-77.8668074,0,76.6657,0.008,DGPS,0,0,0.0,0.0,0.0,0.633,1.084
2025-03-17 09:59:47,rover,34.1519985,-77.8668034,0,50.0818,0.004,RTK_FIX,0,0,0.0,0.0,0.0,2.023,3.461
2025-03-17 09:59:47,base,34.1519919,-77.8668081,0,76.6657,0.014,DGPS,0,0,0.0,0.0,0.0,0.637,1.086
2025-03-17 09:59:48,rover,34.1519985,-77.8668041,0,50.0818,0.005,RTK_FIX,0,0,0.0,0.0,0.0,2.051,3.497
2025-03-17 09:59:48,base,34.1519919,-77.8668081,0,76.6657,0.014,DGPS,0,0,0.45,0.86,0.97,0.637,1.086
2025-03-17 09:59:49,rover,34.1519985,-77.8668041,0,50.0818,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.935,3.299
2025-03-17 09:59:49,base,34.1519918,-77.8668093,0,76.6657,0.003,DGPS,0,0,0.0,0.0,0.0,0.642,1.087
2025-03-17 09:59:50,rover,34.1519983,-77.8668047,0,50.0818,0.006,RTK_FIX,0,0,0.0,0.0,0.0,2.057,3.493
2025-03-17 09:59:50,base,34.1519918,-77.86681,0,76.6657,0.002,DGPS,0,0,0.0,0.0,0.0,0.643,1.086
2025-03-17 09:59:51,rover,34.1519983,-77.8668053,0,50.0818,0.006,RTK_FIX,0,0,0.0,0.0,0.0,2.001,3.389
2025-03-17 09:59:51,base,34.151992,-77.8668106,0,76.6657,0.007,DGPS,0,0,0.0,0.0,0.0,0.644,1.086
2025-03-17 09:59:52,rover,34.1519984,-77.866806,0,50.0818,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.875,3.165
2025-03-17 09:59:52,base,34.1519922,-77.866811,0,76.6657,0.009,DGPS,0,0,0.0,0.0,0.0,0.647,1.088
2025-03-17 09:59:53,rover,34.1519988,-77.866807,0,50.0818,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.847,3.106
2025-03-17 09:59:53,base,34.1519922,-77.8668117,0,76.6657,0.004,DGPS,0,0,0.0,0.0,0.0,0.648,1.088
2025-03-17 09:59:54,rover,34.1519988,-77.8668077,0,50.0818,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.844,3.099
2025-03-17 09:59:54,base,34.1519923,-77.866812,0,76.6657,0.007,DGPS,0,0,0.0,0.0,0.0,0.65,1.091
2025-03-17 09:59:55,rover,34.1519989,-77.866808,0,50.0818,0.008,RTK_FIX,0,0,0.0,0.0,0.0,1.89,3.173
2025-03-17 09:59:55,base,34.1519924,-77.8668121,0,76.6657,0.007,DGPS,0,0,0.0,0.0,0.0,0.652,1.093
2025-03-17 09:59:56,rover,34.151999,-77.8668082,0,50.0818,0.005,RTK_FIX,0,0,0.0,0.0,0.0,2.167,3.634
2025-03-17 09:59:56,base,34.1519924,-77.8668121,0,76.6657,0.007,DGPS,0,0,0.45,0.86,0.97,0.652,1.093
2025-03-17 09:59:57,rover,34.151999,-77.8668082,0,50.0818,0.01,RTK_FIX,0,0,0.0,0.0,0.0,2.283,3.828
2025-03-17 09:59:57,base,34.1519925,-77.8668125,0,76.6657,0.006,DGPS,0,0,0.0,0.0,0.0,0.655,1.096
